example_id,video_feature_path,audio_feature_path,label
130,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-10.npy,calm
131,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-11.npy,calm
132,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-12.npy,calm
133,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-13.npy,calm
134,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-14.npy,calm
135,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-15.npy,calm
136,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-16.npy,calm
137,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-17.npy,calm
138,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-18.npy,calm
139,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-19.npy,calm
140,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-20.npy,calm
141,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-21.npy,calm
142,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-22.npy,calm
143,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-23.npy,calm
144,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-01-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-01-02-24.npy,calm
145,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-01.npy,calm
146,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-02.npy,calm
147,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-03.npy,calm
148,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-04.npy,calm
149,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-05.npy,calm
150,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-06.npy,calm
151,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-07.npy,calm
152,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-08.npy,calm
153,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-09.npy,calm
154,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-10.npy,calm
155,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-11.npy,calm
156,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-12.npy,calm
157,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-13.npy,calm
158,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-14.npy,calm
159,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-15.npy,calm
160,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-16.npy,calm
161,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-17.npy,calm
162,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-18.npy,calm
163,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-19.npy,calm
164,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-20.npy,calm
165,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-21.npy,calm
166,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-22.npy,calm
167,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-23.npy,calm
168,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-01-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-01-24.npy,calm
169,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-01.npy,calm
170,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-02.npy,calm
171,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-03.npy,calm
172,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-04.npy,calm
173,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-05.npy,calm
174,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-06.npy,calm
175,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-07.npy,calm
176,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-08.npy,calm
177,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-09.npy,calm
178,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-10.npy,calm
179,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-11.npy,calm
180,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-12.npy,calm
181,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-13.npy,calm
182,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-14.npy,calm
183,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-15.npy,calm
184,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-16.npy,calm
185,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-17.npy,calm
186,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-18.npy,calm
187,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-19.npy,calm
188,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-20.npy,calm
189,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-21.npy,calm
190,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-22.npy,calm
191,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-23.npy,calm
192,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-01-02-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-01-02-02-24.npy,calm
193,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-01.npy,calm
194,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-02.npy,calm
195,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-03.npy,calm
196,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-04.npy,calm
197,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-05.npy,calm
198,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-06.npy,calm
199,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-07.npy,calm
200,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-08.npy,calm
201,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-09.npy,calm
202,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-10.npy,calm
203,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-11.npy,calm
204,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-12.npy,calm
205,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-13.npy,calm
206,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-14.npy,calm
207,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-15.npy,calm
208,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-16.npy,calm
209,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-17.npy,calm
210,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-18.npy,calm
211,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-19.npy,calm
212,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-20.npy,calm
213,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-21.npy,calm
214,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-22.npy,calm
215,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-23.npy,calm
216,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-01-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-01-24.npy,calm
217,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-01.npy,calm
218,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-02.npy,calm
219,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-03.npy,calm
220,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-04.npy,calm
221,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-05.npy,calm
222,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-06.npy,calm
223,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-07.npy,calm
224,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-08.npy,calm
225,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-09.npy,calm
226,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-10.npy,calm
227,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-11.npy,calm
228,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-12.npy,calm
229,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-13.npy,calm
230,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-14.npy,calm
231,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-15.npy,calm
232,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-16.npy,calm
233,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-17.npy,calm
234,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-18.npy,calm
235,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-19.npy,calm
236,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-20.npy,calm
237,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-21.npy,calm
238,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-22.npy,calm
239,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-23.npy,calm
240,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-01-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-01-02-24.npy,calm
241,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-01.npy,calm
242,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-02.npy,calm
243,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-03.npy,calm
244,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-04.npy,calm
245,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-05.npy,calm
246,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-06.npy,calm
247,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-07.npy,calm
248,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-08.npy,calm
249,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-09.npy,calm
250,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-10.npy,calm
251,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-11.npy,calm
252,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-12.npy,calm
253,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-13.npy,calm
254,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-14.npy,calm
255,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-02-02-02-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-02-02-02-01-15.npy,calm
